"rep","n","method","R2","RMSE"
80,250,"scad",0.14402096560696,3.98365037167384
80,500,"scad",0.31009183220361,3.21618910838315
80,1000,"scad",0.275233459522281,3.41367910118575
81,10,"scad",-0.152575039395343,3.10181660941959
81,20,"scad",-0.00447333070117906,3.92177176789309
81,50,"scad",-1.14613362130539,6.9458309040379
81,100,"scad",-0.0909784733127288,4.31760689017442
81,250,"scad",0.0116140993825651,4.2063114630117
81,500,"scad",0.251406632658153,3.76793634980264
81,1000,"scad",0.406068202521145,3.41526963435919
82,10,"scad",-0.245377697052183,4.05321295308058
82,20,"scad",-0.0171466211333946,3.43622895151812
82,50,"scad",-0.33068566374585,2.52378576880897
82,100,"scad",-0.0926035212832095,4.92343344139386
82,250,"scad",-0.159915681799421,3.60280710279047
82,500,"scad",0.205685949946525,3.30876806433188
82,1000,"scad",0.292442907309037,3.34849899711655
83,10,"scad",-1906.88302431111,2.24928441686317
83,20,"scad",-0.521818738487276,3.56159786434935
83,50,"scad",0.0214231677615314,3.8669350604432
83,100,"scad",-0.15056163380248,3.78852090110216
83,250,"scad",-0.0588447128276002,4.563616414902
83,500,"scad",0.243650025892912,3.70959021530342
83,1000,"scad",0.327870389271597,3.82359991063347
84,10,"scad",-84.7868692658385,15.7887260198918
84,20,"scad",-2.5779416347813,9.75202100043677
84,50,"scad",-0.014449235102771,4.76358572896106
84,100,"scad",-0.266536542476417,4.26660375737878
84,250,"scad",0.0236652682896071,4.2499511769733
84,500,"scad",0.258356460915676,3.64449505488867
84,1000,"scad",0.373020901684136,3.51080136389711
85,10,"scad",-168.331684031867,3.29532221575015
85,20,"scad",-0.142718709604006,3.3039057184709
85,50,"scad",-0.00519615033454102,2.63044702797782
85,100,"scad",-0.0293789887327556,3.80750757906395
85,250,"scad",0.0850220065651923,3.02527764307048
85,500,"scad",0.224388756849589,3.64247302731378
85,1000,"scad",0.408736528307946,3.31412702363771
86,10,"scad",-3.70592969098849,6.41803540738348
86,20,"scad",-0.000443043447529545,5.90279843587528
86,50,"scad",-0.119679253758717,4.61091474784526
86,100,"scad",0.153394886270348,4.72545999952803
86,250,"scad",0.0818522172182086,4.88080915423705
86,500,"scad",0.313191462468419,3.59698119506656
86,1000,"scad",0.381010663735821,3.34485213849202
87,10,"scad",-0.0613617478378552,5.74302264359614
87,20,"scad",-0.00309172979280614,6.56931813271969
87,50,"scad",0.000918481315879793,3.65941813135443
87,100,"scad",0.0196993000906328,4.69667055907252
87,250,"scad",0.0167466013799316,4.30586012122872
87,500,"scad",0.197866550582933,4.57170745907266
87,1000,"scad",0.36656921470862,3.53559405391557
88,10,"scad",-7.29425439732035,1.51932013743342
88,20,"scad",-1.33725141875678,6.66248145073153
88,50,"scad",-1.11682223002061,3.9507231549627
88,100,"scad",-0.174412926751909,4.34289788836048
88,250,"scad",0.118633886504112,4.35992150845317
88,500,"scad",0.334094045216701,3.28651671952026
88,1000,"scad",0.462391624573928,3.45321936283553
89,10,"scad",0.808628161142032,0.436026311499036
89,20,"scad",-0.175571452202432,5.25330596646435
89,50,"scad",-0.0994370832743203,5.77904324078574
89,100,"scad",-0.0265399039800467,3.90829532462749
89,250,"scad",0.203145242578856,4.17174452461091
89,500,"scad",0.154446404030002,3.78445763211029
89,1000,"scad",0.379503395029705,3.49103622767046
90,10,"scad",-0.127013086306401,7.6798539842418
90,20,"scad",0.370067229021813,4.11421226256845
90,50,"scad",0.256050712373921,2.48494084601914
90,100,"scad",0.00398569196288578,4.48972851348871
90,250,"scad",0.00372089487965688,4.65794628355595
90,500,"scad",0.204726601767302,4.02939918101973
90,1000,"scad",0.357756383337062,3.5119663161396
91,10,"scad",-66.4160930201984,6.013647788092
91,20,"scad",-0.987187492579234,3.58653433597432
91,50,"scad",-0.0389477378923531,5.26461604207887
91,100,"scad",-0.0405076786516789,4.13971449473475
91,250,"scad",-0.112913256410608,3.66076166829719
91,500,"scad",0.125600085010134,4.0009376487851
91,1000,"scad",0.397481805806457,3.49977611332985
92,10,"scad",-0.0268761705297837,1.92593854329985
92,20,"scad",-6.52401306914323,4.57245921663367
92,50,"scad",-0.47147659519234,4.61613789952704
92,100,"scad",-0.0767837475318234,3.49894234901089
92,250,"scad",0.0932560481011914,4.66756148518789
92,500,"scad",0.163431442096945,3.93049790334904
92,1000,"scad",0.177430497093011,3.51406016906641
93,10,"scad",-4.34842089644964,3.67191625532136
93,20,"scad",-0.166842445524824,2.94030547979092
93,50,"scad",-0.0305599899832318,4.03489920537972
93,100,"scad",-0.224093837308996,4.88316821212716
93,250,"scad",0.147525401652544,4.33762432120523
93,500,"scad",0.323553920928666,4.0403214126927
93,1000,"scad",0.480507824521883,3.23732974951723
94,10,"scad",-68.1674701646406,9.18375716990849
94,20,"scad",-0.0230319675027233,3.7380164279513
94,50,"scad",-0.227537593939868,5.54027307719244
94,100,"scad",-0.00116775522106205,5.14113139906732
94,250,"scad",0.014374710558976,3.77940800743404
94,500,"scad",0.131696805882342,3.31693769821526
94,1000,"scad",0.280409369176692,3.40951746339093
95,10,"scad",-3.68337928262916,2.19771540570993
95,20,"scad",-0.138592720085256,1.28611411685446
95,50,"scad",-0.631853170740033,5.4002477785211
95,100,"scad",-0.486319590628059,4.54841080900922
95,250,"scad",-0.00704669453336138,3.823501247375
95,500,"scad",0.309646990038906,3.69007539777315
95,1000,"scad",0.417997716907266,3.59889751484441
96,10,"scad",-0.903893693010205,3.7918528743287
96,20,"scad",-0.178108426492811,3.61310543839857
96,50,"scad",-0.228919202377362,4.13843708448901
96,100,"scad",-0.183531506624714,4.83726438665503
96,250,"scad",0.165506815557742,4.03404056244047
96,500,"scad",0.369617376997424,3.95665417862528
96,1000,"scad",0.210587949967362,3.50275505177366
97,10,"scad",-49.0737093777705,3.00899194464567
97,20,"scad",-0.848243313840889,4.13631259396137
97,50,"scad",-0.175686843307856,3.17940100586959
97,100,"scad",-3.33899578175423e-05,4.96678290541273
97,250,"scad",0.125994188024251,3.99886680650736
97,500,"scad",0.295315650738636,3.4744595816696
97,1000,"scad",0.393619056757891,3.35451045119678
98,10,"scad",-0.652956170887651,4.00993475123898
98,20,"scad",-0.671095322308671,4.01752518240468
98,50,"scad",-0.0363252351774273,3.96611908380453
98,100,"scad",-0.121537531492253,5.44810200754345
98,250,"scad",0.0683669506710295,4.27747897459443
98,500,"scad",0.170783168277033,3.44265030326596
98,1000,"scad",0.363735560255219,3.4333848809736
99,10,"scad",-0.3549534058245,4.0281712433686
99,20,"scad",0.0189604424881747,3.24015745430574
99,50,"scad",0.0418101380350147,6.08131323251953
99,100,"scad",0.123745921613104,3.93131517873241
99,250,"scad",0.0768343879029648,4.30097510435578
99,500,"scad",0.256202327074571,3.79833697487393
99,1000,"scad",0.486825056159596,3.06959036568565
100,10,"scad",-2.11754025770219,5.23639820771145
100,20,"scad",-0.00385137232619392,2.83734073111005
100,50,"scad",-0.0375763280516872,4.64438368481828
100,100,"scad",-0.00680167693777944,3.71532110377934
100,250,"scad",0.0750199003127004,4.18094534957218
100,500,"scad",0.173753912832108,3.32577263820688
100,1000,"scad",0.36696126582308,3.28972912910193
